,,,,,시간,00시,00시,01시,01시,03시,03시,04시,04시,05시,05시,06시,06시,07시,07시,08시,08시,09시,09시,10시,10시,11시,11시,12시,12시,13시,13시,14시,14시,15시,15시,16시,16시,17시,17시,18시,18시,19시,19시,20시,20시,21시,21시,22시,22시,23시,23시,합계,합계
돋질로,하행,3,남구보건소사거리,예술회관사거리,소계,0,0,0,0,0,0,0,4,0,6,0,4,0,10,0,8,0,8,0,10,0,4,0,8,0,6,0,8,0,4,0,10,0,6,0,2,0,12,0,10,0,8,0,6,0,0,0,134
돋질로,하행,4,예술회관사거리,달리사거리,00분,0,0,0,0,0,0,110,0,142,0,293,3,496,2,521,2,554,2,559,2,598,0,556,4,523,2,507,2,555,3,514,2,485,3,509,1,465,3,472,2,424,1,333,1,266,0,8882,35
돋질로,하행,4,예술회관사거리,달리사거리,15분,0,0,0,0,31,0,119,0,146,2,319,2,408,2,578,3,608,2,552,1,616,0,562,1,488,0,560,2,553,0,534,0,537,0,440,2,475,2,416,3,401,2,375,2,214,0,8932,26
돋질로,하행,4,예술회관사거리,달리사거리,30분,0,0,-,-,94,0,120,2,226,0,340,0,443,1,624,0,568,1,607,2,538,3,354,2,568,3,588,3,547,2,477,3,465,2,538,2,548,2,401,1,387,2,290,1,240,0,8963,32
돋질로,하행,4,예술회관사거리,달리사거리,45분,0,0,0,0,102,0,126,2,259,0,370,1,513,2,583,1,601,0,625,3,647,0,564,0,533,2,546,0,435,1,506,0,490,0,476,2,477,3,445,2,354,2,228,0,202,0,9082,21
돋질로,하행,4,예술회관사거리,달리사거리,소계,0,0,0,0,227,0,475,4,773,2,1322,6,1860,7,2306,6,2331,5,2343,8,2399,3,2036,7,2112,7,2201,7,2090,6,2031,5,1977,5,1963,7,1965,10,1734,8,1566,7,1226,4,922,0,35859,114
돋질로,하행,5,달리사거리,시청사거리,00분,0,0,0,0,0,0,78,0,76,0,166,1,192,0,274,0,260,0,283,0,255,0,222,0,266,0,236,0,251,1,328,0,355,1,369,1,403,1,256,0,217,1,254,1,172,0,4913,7
돋질로,하행,5,달리사거리,시청사거리,15분,0,0,0,0,33,0,77,0,72,0,135,0,241,0,288,1,262,0,238,1,251,0,220,1,221,0,230,0,267,0,340,0,325,0,333,0,434,0,301,1,268,0,240,0,189,0,4965,4
돋질로,하행,5,달리사거리,시청사거리,30분,0,0,-,-,80,0,70,0,93,0,159,0,222,1,255,0,244,1,229,0,223,1,134,0,249,1,261,1,290,0,338,1,387,0,361,0,293,0,211,1,249,0,176,1,168,0,4692,8
돋질로,하행,5,달리사거리,시청사거리,45분,0,0,0,0,78,0,72,0,120,0,226,1,270,0,264,1,286,0,248,1,240,0,227,0,249,0,235,0,326,1,372,0,406,0,443,0,295,1,250,0,245,0,191,0,164,0,5207,5
돋질로,하행,5,달리사거리,시청사거리,소계,0,0,0,0,191,0,297,0,361,0,686,2,925,1,1081,2,1052,1,998,2,969,1,803,1,985,1,962,1,1134,2,1378,1,1473,1,1506,1,1425,2,1018,2,979,1,861,2,693,0,19777,24
돋질로,하행,6,시청사거리,봉월사거리,00분,0,0,0,0,0,0,59,0,73,0,98,0,155,0,251,0,268,0,273,0,286,0,302,0,262,0,267,0,278,0,316,0,333,0,377,0,321,0,301,0,251,0,245,0,161,0,4877,0
돋질로,하행,6,시청사거리,봉월사거리,15분,0,0,0,0,13,0,69,0,73,0,138,0,158,0,268,0,261,0,282,0,269,0,292,0,306,0,314,0,315,0,306,0,364,0,359,0,360,0,227,0,226,0,214,0,153,0,4967,0
돋질로,하행,6,시청사거리,봉월사거리,30분,0,0,-,-,54,0,63,0,90,0,147,0,178,0,270,0,260,0,258,0,257,0,194,0,310,0,292,0,322,0,310,0,356,0,367,0,313,0,245,0,247,0,156,0,129,0,4818,0
돋질로,하행,6,시청사거리,봉월사거리,45분,0,0,0,0,56,0,58,0,93,0,134,0,251,0,269,0,263,0,289,0,302,0,252,0,307,0,268,0,260,0,320,0,348,0,392,0,274,0,227,0,239,0,160,0,115,0,4877,0
돋질로,하행,6,시청사거리,봉월사거리,소계,0,0,0,0,123,0,249,0,329,0,517,0,742,0,1058,0,1052,0,1102,0,1114,0,1040,0,1185,0,1141,0,1175,0,1252,0,1401,0,1495,0,1268,0,1000,0,963,0,775,0,558,0,19539,0
돋질로,하행,계,,,,0,0,0,0,959,0,1524,8,1968,10,3349,14,4599,20,5917,20,6244,16,6082,24,6439,10,5607,20,6188,16,6161,18,6278,16,6603,20,6747,14,7048,12,6622,26,5385,24,5058,20,4090,14,3125,0,105993,322
돋질로,소계,,,,,0,0,0,0,1916,0,2955,8,3659,11,6443,34,8843,35,12023,36,12042,40,11792,44,12258,31,10800,39,12023,38,12176,32,12025,39,12491,46,12937,28,13302,27,12326,54,10285,46,9494,46,7899,35,5608,12,203297,681
동천서로,상행,1,서동삼거리,신답사거리,00분,0,0,0,0,0,0,27,0,34,0,209,3,216,1,254,5,192,5,146,5,141,9,187,3,120,4,153,5,264,3,166,0,205,2,214,7,225,1,275,6,184,3,192,6,178,3,3582,71
동천서로,상행,1,서동삼거리,신답사거리,15분,0,0,0,0,18,0,24,0,41,0,223,0,205,5,276,3,147,0,141,3,146,1,211,7,135,4,160,3,249,4,173,6,260,6,221,0,220,3,304,7,164,4,215,0,163,6,3696,62
동천서로,상행,1,서동삼거리,신답사거리,30분,0,0,-,-,24,0,26,0,91,0,237,3,183,3,256,6,141,8,141,7,131,0,148,0,133,0,159,3,267,3,175,3,292,1,222,0,300,6,256,2,149,5,219,3,134,0,3684,53
동천서로,상행,1,서동삼거리,신답사거리,45분,0,0,0,0,24,0,29,0,170,0,232,8,191,3,251,0,167,0,135,0,232,7,143,6,149,3,219,5,283,9,186,5,326,3,210,0,285,10,195,6,163,3,186,6,125,0,3901,74
동천서로,상행,1,서동삼거리,신답사거리,소계,0,0,0,0,66,0,106,0,336,0,901,14,795,12,1037,14,647,13,563,15,650,17,689,16,537,11,691,16,1063,19,700,14,1083,12,867,7,1030,20,1030,21,660,15,812,15,600,9,14863,260
동천서로,상행,계,,,,0,0,0,0,66,0,106,0,336,0,901,14,795,12,1037,14,647,13,563,15,650,17,689,16,537,11,691,16,1063,19,700,14,1083,12,867,7,1030,20,1030,21,660,15,812,15,600,9,14863,260
동천서로,하행,1,신답사거리,서동삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,8,0,4,0,2,0,5,0,2,0,2,0,2,0,2,0,3,0,2,0,4,0,2,0,1,0,1,0,5,0,2,0,56
동천서로,하행,1,신답사거리,서동삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,6,0,7,0,0,0,6,0,6,0,7,0,5,0,4,0,0,0,2,0,2,0,8,0,5,0,2,0,0,0,70
동천서로,하행,1,신답사거리,서동삼거리,30분,0,0,-,-,0,0,0,0,0,6,0,3,0,2,0,5,0,1,0,4,0,5,0,2,0,2,0,2,0,1,0,2,0,4,0,5,0,0,0,6,0,2,0,2,0,0,0,54
동천서로,하행,1,신답사거리,서동삼거리,45분,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,6,0,4,0,0,0,5,0,6,0,4,0,6,0,5,0,5,0,0,0,2,0,6,0,6,0,4,0,0,0,68
동천서로,하행,1,신답사거리,서동삼거리,소계,0,0,0,0,0,0,0,0,0,8,0,20,0,11,0,13,0,17,0,17,0,10,0,15,0,16,0,15,0,14,0,14,0,11,0,11,0,6,0,21,0,14,0,13,0,2,0,248
동천서로,하행,계,,,,0,0,0,0,0,0,0,0,0,8,0,20,0,11,0,13,0,17,0,17,0,10,0,15,0,16,0,15,0,14,0,14,0,11,0,11,0,6,0,21,0,14,0,13,0,2,0,248
동천서로,소계,,,,,0,0,0,0,66,0,106,0,336,8,901,34,795,23,1037,27,647,30,563,32,650,27,689,31,537,27,691,31,1063,33,700,28,1083,23,867,18,1030,26,1030,42,660,29,812,28,600,11,14863,508
두왕로,상행,1,공업탑로터리,공원마을삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,3,0,2,0,3,0,3,0,3,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,2,0,1,0,48
두왕로,상행,1,공업탑로터리,공원마을삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,3,0,3,0,3,0,2,0,3,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,44
두왕로,상행,1,공업탑로터리,공원마을삼거리,30분,0,0,-,-,0,0,0,0,0,1,0,3,0,2,0,2,0,3,0,3,0,3,0,2,0,3,0,3,0,3,0,2,0,3,0,3,0,2,0,3,0,2,0,2,0,0,0,45
두왕로,상행,1,공업탑로터리,공원마을삼거리,45분,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,3,0,3,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,3,0,2,0,0,0,50
두왕로,상행,1,공업탑로터리,공원마을삼거리,소계,0,0,0,0,0,0,0,0,0,4,0,12,0,9,0,11,0,12,0,11,0,10,0,11,0,11,0,11,0,10,0,9,0,11,0,12,0,11,0,11,0,10,0,8,0,3,0,187
두왕로,상행,2,공원마을삼거리,감나무진사거리,00분,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,2,0,3,0,3,0,4,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,47
두왕로,상행,2,공원마을삼거리,감나무진사거리,15분,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,3,0,3,0,3,0,3,0,3,0,2,0,1,0,50
두왕로,상행,2,공원마을삼거리,감나무진사거리,30분,0,0,-,-,0,0,0,0,0,0,0,3,0,2,0,3,0,2,0,2,0,3,0,2,0,3,0,2,0,2,0,2,0,3,0,3,0,4,0,3,0,3,0,3,0,1,0,46
두왕로,상행,2,공원마을삼거리,감나무진사거리,45분,0,0,0,0,0,0,0,0,0,2,0,3,0,3,0,3,0,4,0,3,0,3,0,2,0,3,0,3,0,3,0,2,0,3,0,2,0,3,0,3,0,2,0,2,0,2,0,51
두왕로,상행,2,공원마을삼거리,감나무진사거리,소계,0,0,0,0,0,0,0,0,0,2,0,11,0,10,0,11,0,12,0,11,0,12,0,10,0,11,0,11,0,11,0,10,0,11,0,10,0,12,0,11,0,11,0,10,0,7,0,194
두왕로,상행,3,감나무진사거리,두왕사거리,00분,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,5,0,6,0,6,0,4,0,6,0,6,0,5,0,5,0,6,0,6,0,6,0,5,0,6,0,6,0,6,0,4,0,99
두왕로,상행,3,감나무진사거리,두왕사거리,15분,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,5,0,6,0,5,0,3,0,6,0,2,0,6,0,6,0,3,0,5,0,6,0,6,0,6,0,4,0,2,0,4,0,86
두왕로,상행,3,감나무진사거리,두왕사거리,30분,0,0,-,-,0,0,0,0,0,3,0,4,0,4,0,5,0,4,0,4,0,6,0,4,0,4,0,4,0,6,0,6,0,6,0,6,0,5,0,6,0,6,0,6,0,2,0,91
두왕로,상행,3,감나무진사거리,두왕사거리,45분,0,0,0,0,0,0,0,0,0,4,0,5,0,6,0,5,0,6,0,6,0,6,0,4,0,5,0,5,0,4,0,4,0,6,0,5,0,5,0,6,0,4,0,3,0,0,0,89
두왕로,상행,3,감나무진사거리,두왕사거리,소계,0,0,0,0,0,0,0,0,0,7,0,20,0,21,0,20,0,22,0,21,0,19,0,20,0,17,0,20,0,21,0,19,0,23,0,23,0,21,0,24,0,20,0,17,0,10,0,365
두왕로,상행,계,,,,0,0,0,0,0,0,0,0,0,13,0,43,0,40,0,42,0,46,0,43,0,41,0,41,0,39,0,42,0,42,0,38,0,45,0,45,0,44,0,46,0,41,0,35,0,20,0,746
두왕로,하행,1,두왕사거리,감나무진사거리,00분,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,4,0,4,0,4,0,2,0,5,0,5,0,4,0,5,0,5,0,4,0,3,0,4,0,4,0,4,0,3,0,4,0,69
두왕로,하행,1,두왕사거리,감나무진사거리,15분,0,0,0,0,0,0,0,2,0,2,0,5,0,4,0,3,0,4,0,4,0,4,0,5,0,4,0,6,0,4,0,4,0,5,0,5,0,5,0,4,0,6,0,4,0,1,0,81
두왕로,하행,1,두왕사거리,감나무진사거리,30분,0,0,-,-,0,0,0,0,0,0,0,3,0,5,0,4,0,4,0,4,0,3,0,2,0,3,0,3,0,5,0,4,0,1,0,3,0,3,0,4,0,5,0,2,0,0,0,58
두왕로,하행,1,두왕사거리,감나무진사거리,45분,0,0,0,0,0,0,0,0,0,5,0,3,0,5,0,4,0,3,0,4,0,6,0,3,0,4,0,6,0,5,0,4,0,6,0,5,0,4,0,5,0,5,0,3,0,0,0,80
두왕로,하행,1,두왕사거리,감나무진사거리,소계,0,0,0,0,0,0,0,2,0,7,0,14,0,16,0,15,0,15,0,16,0,15,0,15,0,16,0,19,0,19,0,17,0,16,0,16,0,16,0,17,0,20,0,12,0,5,0,288
두왕로,하행,2,감나무진사거리,공원마을삼거리,00분,0,0,0,0,0,0,0,0,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,4,0,4,0,3,0,3,0,3,0,2,0,3,0,3,0,2,0,56
두왕로,하행,2,감나무진사거리,공원마을삼거리,15분,0,0,0,0,0,0,0,2,0,4,0,4,0,4,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,3,0,2,0,2,0,3,0,1,0,56
두왕로,하행,2,감나무진사거리,공원마을삼거리,30분,0,0,-,-,0,0,0,0,0,2,0,3,0,3,0,3,0,3,0,3,0,4,0,3,0,3,0,3,0,3,0,3,0,1,0,3,0,3,0,3,0,3,0,3,0,0,0,52
두왕로,하행,2,감나무진사거리,공원마을삼거리,45분,0,0,0,0,0,0,0,0,0,5,0,4,0,2,0,4,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,4,0,3,0,3,0,2,0,2,0,0,0,55
두왕로,하행,2,감나무진사거리,공원마을삼거리,소계,0,0,0,0,0,0,0,2,0,13,0,14,0,12,0,13,0,11,0,12,0,13,0,12,0,12,0,12,0,13,0,13,0,9,0,12,0,12,0,10,0,10,0,11,0,3,0,219
두왕로,하행,3,공원마을삼거리,공업탑로터리,00분,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,3,0,3,0,2,0,1,0,3,0,3,0,2,0,2,0,2,0,3,0,2,0,3,0,3,0,3,0,2,0,43
두왕로,하행,3,공원마을삼거리,공업탑로터리,15분,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,2,0,3,0,3,0,3,0,2,0,3,0,3,0,2,0,3,0,1,0,46
두왕로,하행,3,공원마을삼거리,공업탑로터리,30분,0,0,-,-,0,0,0,0,0,0,0,2,0,2,0,3,0,3,0,3,0,2,0,1,0,3,0,1,0,3,0,3,0,0,0,2,0,2,0,3,0,2,0,3,0,0,0,38
두왕로,하행,3,공원마을삼거리,공업탑로터리,45분,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2,0,2,0,2,0,2,0,3,0,2,0,3,0,3,0,2,0,1,0,3,0,3,0,3,0,2,0,1,0,0,0,38
두왕로,하행,3,공원마을삼거리,공업탑로터리,소계,0,0,0,0,0,0,0,0,0,1,0,7,0,8,0,10,0,10,0,11,0,9,0,8,0,11,0,9,0,11,0,10,0,6,0,10,0,10,0,12,0,9,0,10,0,3,0,165
두왕로,하행,계,,,,0,0,0,0,0,0,0,4,0,21,0,35,0,36,0,38,0,36,0,39,0,37,0,35,0,39,0,40,0,43,0,40,0,31,0,38,0,38,0,39,0,39,0,33,0,11,0,672
두왕로,소계,,,,,0,0,0,0,0,0,0,4,0,34,0,78,0,76,0,80,0,82,0,82,0,78,0,76,0,78,0,82,0,85,0,78,0,76,0,83,0,82,0,85,0,80,0,68,0,31,0,1418
매곡로,상행,1,매곡교차로,신천교삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
매곡로,상행,1,매곡교차로,신천교삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
매곡로,상행,1,매곡교차로,신천교삼거리,30분,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
매곡로,상행,1,매곡교차로,신천교삼거리,45분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
매곡로,상행,1,매곡교차로,신천교삼거리,소계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
매곡로,상행,계,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
매곡로,하행,1,신천교삼거리,매곡교차로,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
매곡로,하행,1,신천교삼거리,매곡교차로,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
매곡로,하행,1,신천교삼거리,매곡교차로,30분,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
매곡로,하행,1,신천교삼거리,매곡교차로,45분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
매곡로,하행,1,신천교삼거리,매곡교차로,소계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
매곡로,하행,계,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
매곡로,소계,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
명륜로,상행,1,태화R,태화교사거리,00분,0,0,0,0,0,0,0,0,0,0,0,9,0,10,0,10,0,11,0,10,0,11,0,10,0,10,0,11,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,7,0,179
명륜로,상행,1,태화R,태화교사거리,15분,0,0,0,0,0,0,0,0,0,3,0,9,0,10,0,11,0,9,0,10,0,10,0,11,0,10,0,10,0,11,0,10,0,11,0,9,0,11,0,9,0,11,0,10,0,10,0,185
명륜로,상행,1,태화R,태화교사거리,30분,0,0,-,-,0,0,0,0,0,9,0,10,0,10,0,10,0,10,0,10,0,10,0,6,0,10,0,10,0,10,0,10,0,9,0,11,0,11,0,8,0,10,0,11,0,3,0,178
명륜로,상행,1,태화R,태화교사거리,45분,0,0,0,0,0,0,0,0,0,9,0,9,0,10,0,10,0,11,0,10,0,10,0,8,0,10,0,10,0,10,0,10,0,10,0,10,0,8,0,10,0,10,0,10,0,6,0,181
명륜로,상행,1,태화R,태화교사거리,소계,0,0,0,0,0,0,0,0,0,21,0,37,0,40,0,41,0,41,0,40,0,41,0,35,0,40,0,41,0,41,0,40,0,40,0,40,0,40,0,37,0,41,0,41,0,26,0,723
명륜로,상행,2,태화교사거리,우정삼거리,00분,0,0,0,0,46,0,57,0,42,0,44,3,51,6,51,3,48,5,48,6,51,6,51,7,51,5,51,5,42,6,42,4,45,4,57,3,48,6,42,2,42,5,39,6,39,4,987,86
명륜로,상행,2,태화교사거리,우정삼거리,15분,0,0,0,0,69,0,57,0,42,1,45,6,51,2,51,2,48,4,48,3,51,3,51,1,51,2,45,1,42,3,42,6,55,5,57,4,42,4,42,5,42,4,39,1,39,1,1009,58
명륜로,상행,2,태화교사거리,우정삼거리,30분,0,0,-,-,65,0,57,0,42,2,47,2,51,5,51,7,48,7,48,6,51,7,34,3,51,5,42,5,42,4,48,7,57,2,57,3,42,10,42,6,42,7,39,7,39,0,995,95
명륜로,상행,2,태화교사거리,우정삼거리,45분,0,0,0,0,57,0,54,0,42,6,51,4,51,3,50,3,48,1,49,3,51,4,51,3,51,5,46,4,42,5,46,2,57,5,57,3,42,0,42,5,42,2,39,3,39,0,1007,61
명륜로,상행,2,태화교사거리,우정삼거리,소계,0,0,0,0,237,0,225,0,168,9,187,15,204,16,203,15,192,17,193,18,204,20,187,14,204,17,184,15,168,18,178,19,214,16,228,13,174,20,168,18,168,18,156,17,156,5,3998,300
명륜로,상행,3,우정삼거리,북정 교차로,00분,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,7,0,4,0,7,0,5,0,4,0,8,0,3,0,4,0,5,0,0,0,4,0,0,0,2,0,4,0,2,0,66
명륜로,상행,3,우정삼거리,북정 교차로,15분,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,1,0,3,0,3,0,4,0,3,0,2,0,1,0,5,0,3,0,3,0,2,0,2,0,6,0,1,0,0,0,0,0,47
명륜로,상행,3,우정삼거리,북정 교차로,30분,0,0,-,-,0,0,0,0,0,0,0,4,0,7,0,7,0,6,0,6,0,7,0,4,0,5,0,3,0,0,0,5,0,0,0,3,0,8,0,4,0,4,0,4,0,0,0,77
명륜로,상행,3,우정삼거리,북정 교차로,45분,0,0,0,0,0,0,0,0,0,3,0,1,0,6,0,3,0,2,0,1,0,0,0,6,0,4,0,4,0,6,0,0,0,7,0,1,0,3,0,5,0,0,0,0,0,0,0,52
명륜로,상행,3,우정삼거리,북정 교차로,소계,0,0,0,0,0,0,0,0,0,3,0,10,0,21,0,13,0,18,0,14,0,18,0,18,0,15,0,16,0,14,0,12,0,15,0,6,0,17,0,15,0,7,0,8,0,2,0,242
명륜로,상행,계,,,,0,0,0,0,237,0,225,0,168,33,187,62,204,77,203,69,192,76,193,72,204,79,187,67,204,72,184,72,168,73,178,71,214,71,228,59,174,77,168,70,168,66,156,66,156,33,3998,1265
명륜로,하행,1,북정 교차로,우정삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,8,0,5,0,5,0,6,0,0,0,0,0,2,0,0,0,5,0,0,0,3,0,4,0,1,0,0,0,5,0,49
명륜로,하행,1,북정 교차로,우정삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,7,0,1,0,4,0,8,0,3,0,5,0,2,0,4,0,5,0,1,0,8,0,0,0,4,0,3,0,3,0,3,0,66
명륜로,하행,1,북정 교차로,우정삼거리,30분,0,0,-,-,0,0,0,0,0,1,0,3,0,3,0,1,0,7,0,0,0,1,0,3,0,2,0,6,0,3,0,3,0,4,0,1,0,5,0,3,0,5,0,1,0,0,0,52
명륜로,하행,1,북정 교차로,우정삼거리,45분,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,2,0,1,0,5,0,1,0,2,0,6,0,5,0,6,0,2,0,4,0,1,0,4,0,5,0,1,0,0,0,0,0,53
명륜로,하행,1,북정 교차로,우정삼거리,소계,0,0,0,0,0,0,0,0,0,1,0,13,0,10,0,11,0,17,0,14,0,15,0,14,0,13,0,13,0,15,0,10,0,14,0,10,0,12,0,16,0,10,0,4,0,8,0,220
명륜로,하행,2,우정삼거리,태화교사거리,00분,0,0,0,0,0,0,0,0,0,0,0,0,33,3,33,2,33,4,33,2,33,2,33,3,33,2,33,3,33,1,33,4,33,4,33,1,33,1,33,7,33,4,33,3,33,5,561,51
명륜로,하행,2,우정삼거리,태화교사거리,15분,0,0,0,0,0,0,0,0,0,0,0,3,33,2,33,2,33,2,33,3,33,4,33,4,33,1,33,2,33,4,33,4,33,1,33,1,33,1,33,2,33,1,33,2,33,3,561,42
명륜로,하행,2,우정삼거리,태화교사거리,30분,0,0,-,-,0,0,0,0,0,0,33,3,33,1,33,4,33,5,33,5,33,3,22,1,33,5,33,2,33,3,33,4,33,3,33,0,33,5,33,2,33,6,33,1,33,2,583,55
명륜로,하행,2,우정삼거리,태화교사거리,45분,0,0,0,0,0,0,0,0,0,1,33,5,33,3,33,2,33,3,33,4,33,2,33,4,33,1,33,4,33,2,33,3,33,1,33,1,33,6,33,1,33,1,33,4,33,1,594,49
명륜로,하행,2,우정삼거리,태화교사거리,소계,0,0,0,0,0,0,0,0,0,1,66,11,132,9,132,10,132,14,132,14,132,11,121,12,132,9,132,11,132,10,132,15,132,9,132,3,132,13,132,12,132,12,132,10,132,11,2299,197
명륜로,하행,3,태화교사거리,태화R,00분,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,6,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,159
명륜로,하행,3,태화교사거리,태화R,15분,0,0,0,0,0,0,0,0,0,3,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,165
명륜로,하행,3,태화교사거리,태화R,30분,0,0,-,-,0,0,0,0,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,6,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,6,0,165
명륜로,하행,3,태화교사거리,태화R,45분,0,0,0,0,0,0,0,0,0,7,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,3,0,163
명륜로,하행,3,태화교사거리,태화R,소계,0,0,0,0,0,0,0,0,0,19,0,36,0,36,0,36,0,36,0,36,0,36,0,33,0,36,0,36,0,33,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,27,0,652
명륜로,하행,계,,,,0,0,0,0,0,0,0,0,0,21,66,60,132,55,132,57,132,67,132,64,132,62,121,59,132,58,132,60,132,58,132,61,132,59,132,49,132,61,132,64,132,58,132,50,132,46,2299,1069
명륜로,소계,,,,,0,0,0,0,237,0,225,0,168,54,253,122,336,132,335,126,324,143,325,136,336,141,308,126,336,130,316,132,300,131,310,132,346,130,360,108,306,138,300,134,300,124,288,116,288,79,6297,2334
무룡로,상행,1,상방사거리,상연암삼거리,00분,0,0,0,0,84,0,52,0,48,0,49,11,60,12,37,6,47,7,48,12,51,15,44,13,36,7,42,9,37,10,41,13,34,7,50,6,30,10,42,16,40,6,46,10,31,12,949,182
무룡로,상행,1,상방사거리,상연암삼거리,15분,0,0,0,0,109,0,53,0,36,0,52,8,42,14,36,12,42,11,55,12,47,7,39,13,40,11,38,10,39,14,39,13,36,8,35,12,38,11,48,15,46,9,45,7,30,8,945,195
